lon,lat,de,dn,du
173.5,-42.625,-0.00044891,-0.00210097,-0.00048386
173.65,-42.625,-0.0005794,-0.00259913,-0.00058496
173.8,-42.625,-0.000727228716,-0.003134852254,-0.0005720501
173.95,-42.625,-0.000893452522,-0.00367008363,-0.000519381702
174.1,-42.625,-0.001074406486,-0.00411013243,-0.000427087806
174.25,-42.625,-0.001264364246,-0.00435791809,-0.0003077571
174.4,-42.625,-0.001444147558,-0.004351060902,-0.000186399182
174.55,-42.625,-0.001591333074,-0.004092750204,-8.048647e-05
174.7,-42.625,-0.001681995234,-0.003636425508,2.55465e-06
174.85,-42.625,-0.001697525336,-0.003057054552,6.1809464e-05
175,-42.625,-0.001630636802,-0.002430183888,9.9295686e-05
175.15,-42.625,-0.001488956546,-0.0018232965,0.00011808558
175.3,-42.625,-0.001298899166,-0.0012968051,0.000122141476
175.45,-42.625,-0.00110585474,-0.000903823582,0.000116854428
175.6,-42.625,-0.000903132628,-0.00061290626,0.00010376403
175.75,-42.625,-0.000679710718,-0.000389398076,8.32115e-05
175.9,-42.625,-0.000432984238,-0.00020987867,5.595074e-05
176.05,-42.625,-0.00024163873,-0.000102182392,3.247973e-05
176.2,-42.625,0,0,0
176.35,-42.625,0,0,0
176.5,-42.625,0,0,0
171.55,-42.5,0,0,0
171.7,-42.5,0.000138737222,-3.79237e-05,2.254814e-05
171.85,-42.5,0.00027062126,-7.7596714e-05,4.2628504e-05
172,-42.5,0.000389152312,-0.000121045592,5.7889872e-05
172.15,-42.5,0.000488541996,-0.000170926134,6.619952e-05
172.3,-42.5,0.000563892206,-0.00023105976,6.565365e-05
172.45,-42.5,0.000610790428,-0.000306948256,5.4471104e-05
172.6,-42.5,0.000623362402,-0.000406249004,3.0540788e-05
172.75,-42.5,0.000591970048,-0.000537976886,-8.564144e-06
172.9,-42.5,0.000501011128,-0.000712858982,-6.587402e-05
173.05,-42.5,0.00032673344,-0.000942753002,-0.000144966166
173.2,-42.5,3.126e-05,-0.00123722,-0.00025006
173.35,-42.5,-0.00018608,-0.00167483,-0.00035812
173.5,-42.5,-0.00042642,-0.00223999,-0.00048082
173.65,-42.5,-0.00065211,-0.00292353,-0.00061021
173.8,-42.5,-0.00080793,-0.00366961,-0.00073287
173.95,-42.5,-0.001020042664,-0.004494410918,-0.000673839784
174.1,-42.5,-0.001256278132,-0.005202620038,-0.000545097436
174.25,-42.5,-0.001525212868,-0.005622034156,-0.000364616188
174.4,-42.5,-0.001792515172,-0.005635617938,-0.000190193792
174.55,-42.5,-0.002028840198,-0.0052703875,-4.874982e-05
174.7,-42.5,-0.00219750635,-0.004637945052,5.4723824e-05
174.85,-42.5,-0.002270405142,-0.003867831914,0.000124678396
175,-42.5,-0.002237896992,-0.003071569874,0.000167571614
175.15,-42.5,-0.0021088866,-0.002332061124,0.000189005202
175.3,-42.5,-0.00190703888,-0.001703492318,0.000193542624
175.45,-42.5,-0.001662703952,-0.001210091954,0.000185220544
175.6,-42.5,-0.001391833448,-0.000836870904,0.00016676124
175.75,-42.5,-0.001104015426,-0.000557074736,0.000140271118
175.9,-42.5,-0.000810587506,-0.000347934208,0.00010811173
176.05,-42.5,-0.000533570684,-0.000198850902,7.3968182e-05
176.2,-42.5,-0.000257639588,-8.4546652e-05,3.6865594e-05
176.35,-42.5,0,0,0
176.5,-42.5,0,0,0
171.55,-42.375,0,0,0
171.7,-42.375,0.00017918593,-3.674176e-05,3.2829522e-05
171.85,-42.375,0.000349402036,-7.4062368e-05,6.265871e-05
172,-42.375,0.000502501638,-0.00011295008,8.6696004e-05
172.15,-42.375,0.000632189362,-0.000155297088,0.000102610108
172.3,-42.375,0.000734351836,-0.000204399044,0.000108586442
172.45,-42.375,0.000807460518,-0.000265482474,0.000103445236
172.6,-42.375,0.000848514022,-0.000347659802,8.512331e-05
172.75,-42.375,0.000849185802,-0.000460105892,5.156886e-05
172.9,-42.375,0.000792359478,-0.000615122116,-4.2374e-07
173.05,-42.375,0.00065133551,-0.00083010227,-7.4892628e-05
173.2,-42.375,0.000397426378,-0.001132955568,-0.000175525656
173.35,-42.375,5.983e-05,-0.00158982,-0.00030147
173.5,-42.375,-0.00028526,-0.00227595,-0.00044667
173.65,-42.375,-0.00066271,-0.00319333,-0.00060733
173.8,-42.375,-0.00098209,-0.00430248,-0.00076607
173.95,-42.375,-0.00112251,-0.00543533,-0.00089801
174.1,-42.375,-0.001405450512,-0.006583902648,-0.000714845964
174.25,-42.375,-0.001787693918,-0.007291980556,-0.000415416422
174.4,-42.375,-0.002171860066,-0.007298989194,-0.000161009978
174.55,-42.375,-0.0025340062,-0.006715236808,2.095716e-05
174.7,-42.375,-0.002808784822,-0.005777135286,0.000140412072
174.85,-42.375,-0.002948691888,-0.004704758174,0.000214608682
175,-42.375,-0.002941659424,-0.003656202574,0.000257307172
175.15,-42.375,-0.002801653984,-0.002729885802,0.000276820988
175.3,-42.375,-0.002557665798,-0.001975011096,0.000277803272
175.45,-42.375,-0.002246088744,-0.001396181012,0.000263723884
175.6,-42.375,-0.001897481784,-0.000967410666,0.00023778927
175.75,-42.375,-0.001533930036,-0.000654095754,0.000203
175.9,-42.375,-0.001171779674,-0.000425932526,0.00016225688
176.05,-42.375,-0.000824416914,-0.000260740352,0.000118415674
176.2,-42.375,-0.000496987668,-0.000139335706,7.3494194e-05
176.35,-42.375,-0.000207422898,-5.2400342e-05,3.1379368e-05
176.5,-42.375,0,0,0
171.55,-42.25,0,0,0
171.7,-42.25,0.000228604458,-3.498097e-05,4.6111238e-05
171.85,-42.25,0.000445299318,-6.8960916e-05,8.8480814e-05
172,-42.25,0.00063926284,-0.000101395272,0.000123625326
172.15,-42.25,0.00080336198,-0.000132913092,0.000148958464
172.3,-42.25,0.000933865258,-0.000165756858,0.000162636776
172.45,-42.25,0.001036185786,-0.000202922792,0.000165600092
172.6,-42.25,0.001114047366,-0.00025880184,0.000154938352
172.75,-42.25,0.00116389966,-0.000339664762,0.00013014001
172.9,-42.25,0.00116790547,-0.000457421318,8.750283e-05
173.05,-42.25,0.001088822746,-0.000629578398,2.134505e-05
173.2,-42.25,0.00084728,-0.00087468,-7.568e-05
173.35,-42.25,0.00056291,-0.00135073,-0.00020399
173.5,-42.25,0.0001186,-0.00211142,-0.0003678
173.65,-42.25,-0.00047316,-0.00327311,-0.00055784
173.8,-42.25,-0.0010979,-0.00489043,-0.00074974
173.95,-42.25,-0.00150986,-0.00678856,-0.00090792
174.1,-42.25,-0.00145532,-0.00840568,-0.00100086
174.25,-42.25,-0.00204825223,-0.009662996226,-0.00042119356
174.4,-42.25,-0.002573224972,-0.009553121478,-5.9386858e-05
174.55,-42.25,-0.00312653971,-0.008514435248,0.000153176366
174.7,-42.25,-0.003554934852,-0.007050601112,0.00027135862
174.85,-42.25,-0.003773918168,-0.005517862924,0.00033603709
175,-42.25,-0.003778394834,-0.004118596444,0.0003702274
175.15,-42.25,-0.00359840411,-0.002956268416,0.000383168306
175.3,-42.25,-0.003275881584,-0.002070485248,0.000377125594
175.45,-42.25,-0.002866503442,-0.00143221033,0.000354082448
175.6,-42.25,-0.002418074912,-0.000982494998,0.000317671954
175.75,-42.25,-0.001962443256,-0.00066596509,0.000271682734
175.9,-42.25,-0.001518184238,-0.000440959788,0.000219500116
176.05,-42.25,-0.00109532963,-0.000278842276,0.000163943438
176.2,-42.25,-0.000698471268,-0.000159655476,0.000107316144
176.35,-42.25,-0.000332703928,-7.026566e-05,5.2023274e-05
176.5,-42.25,0,0,0
171.55,-42.125,0,0,0
171.7,-42.125,0.000289932588,-3.4221208e-05,6.3134612e-05
171.85,-42.125,0.000563927936,-6.5405054e-05,0.000121527982
172,-42.125,0.000805888424,-9.0757e-05,0.00017036602
172.15,-42.125,0.001008130458,-0.000109203148,0.000206961648
172.3,-42.125,0.001161561428,-0.000122792502,0.000227402106
172.45,-42.125,0.00128937,-0.00012165,0.00024138
172.6,-42.125,0.00140759,-0.00014496,0.00023889
172.75,-42.125,0.00152446,-0.00018233,0.00022655
172.9,-42.125,0.00162654,-0.00024532,0.00019895
173.05,-42.125,0.00168877,-0.00035611,0.00014845
173.2,-42.125,0.00166705,-0.00055752,6.51e-05
173.35,-42.125,0.00148926,-0.00093193,-6.186e-05
173.5,-42.125,0.00105303,-0.00163242,-0.00023847
173.65,-42.125,0.00025825,-0.00291541,-0.00045321
173.8,-42.125,-0.00086683,-0.00510225,-0.00066016
173.95,-42.125,-0.00193459,-0.00826421,-0.00078769
174.1,-42.125,-0.00220694,-0.01152413,-0.00081196
174.25,-42.125,-0.002376770028,-0.013401202866,-0.000209110956
174.4,-42.125,-0.002946247882,-0.012736065242,0.000191479736
174.55,-42.125,-0.003843992816,-0.010738781592,0.000379776544
174.7,-42.125,-0.004510496708,-0.008392970988,0.00045580895
174.85,-42.125,-0.004813651094,-0.006197495968,0.000487953658
175,-42.125,-0.004799597636,-0.004344051866,0.000504397036
175.15,-42.125,-0.00453768604,-0.002906106166,0.000508499238
175.3,-42.125,-0.00408095299,-0.001918451154,0.000493448354
175.45,-42.125,-0.003525968522,-0.00127968006,0.000457808358
175.6,-42.125,-0.002945871168,-0.000864393904,0.000407133364
175.75,-42.125,-0.002379583838,-0.000586309822,0.000346558866
175.9,-42.125,-0.001843184392,-0.000393099258,0.000280117414
176.05,-42.125,-0.001340246102,-0.00025401349,0.000210541818
176.2,-42.125,-0.00086886385,-0.000150178264,0.000139803666
176.35,-42.125,-0.000424921544,-6.9006822e-05,6.9397586e-05
176.5,-42.125,0,0,0
171.55,-42,0,0,0
171.7,-42,0.000367197958,-3.6498804e-05,8.4899232e-05
171.85,-42,0.000714591416,-6.7681096e-05,0.00016413048
172,-42,0.00101223246,-8.7024524e-05,0.000229349124
172.15,-42,0.00126171,-9.035e-05,0.00028112
172.3,-42,0.00141488,-9.456e-05,0.00029863
172.45,-42,0.00159257,-9.914e-05,0.00031475
172.6,-42,0.00179793,-0.00010471,0.00032744
172.75,-42,0.00203275,-0.00011292,0.00033325
172.9,-42,0.00229495,-0.00012779,0.00032652
173.05,-42,0.0025731,-0.00015916,0.0002981
173.2,-42,0.00283479,-0.00023092,0.00023397
173.35,-42,0.00300306,-0.00040185,0.00011474
173.5,-42,0.00291395,-0.00081691,-7.897e-05
173.65,-42,0.00226478,-0.00182523,-0.00034139
173.8,-42,0.00066763,-0.00417892,-0.00057294
173.95,-42,-0.00178795,-0.00896183,-0.00051584
174.1,-42,-0.00339728,-0.01576566,-5.219e-05
174.25,-42,-0.00230564,-0.01968162,0.00020523
174.4,-42,-0.002991003712,-0.017251155034,0.000654640216
174.55,-42,-0.004792686966,-0.013311654894,0.000718641126
174.7,-42,-0.005829408074,-0.009585005276,0.000684146978
174.85,-42,-0.006170591862,-0.006535098098,0.000655571558
175,-42,-0.006068658574,-0.004154008882,0.000650907848
175.15,-42,-0.005671789426,-0.002405653228,0.000652983254
175.3,-42,-0.00498427581,-0.001417533142,0.000630360228
175.45,-42,-0.004210546492,-0.000903664852,0.000576569266
175.6,-42,-0.003459857402,-0.000609090734,0.000506494276
175.75,-42,-0.002766836534,-0.000421781036,0.000427301956
175.9,-42,-0.002134723388,-0.00029111393,0.000343868852
176.05,-42,-0.001553606534,-0.000193934164,0.000258302754
176.2,-42,-0.001011816486,-0.000118037264,0.00017195912
176.35,-42,-0.000498118396,-5.5583366e-05,8.57634e-05
176.5,-42,0,0,0
171.55,-41.875,0,0,0
171.7,-41.875,0.000464267828,-4.4092914e-05,0.000112331838
171.85,-41.875,0.000915007312,-8.1796002e-05,0.00022074558
172,-41.875,0.00126674,-9.931e-05,0.00030178
172.15,-41.875,0.00143428,-0.00010391,0.00032732
172.3,-41.875,0.00163539,-0.00010781,0.00035469
172.45,-41.875,0.00187895,-0.00011034,0.00038325
172.6,-41.875,0.00217655,-0.00011042,0.00041158
172.75,-41.875,0.0025432,-0.00010637,0.00043686
172.9,-41.875,0.00299785,-9.567e-05,0.00045366
173.05,-41.875,0.00356268,-7.49e-05,0.00045169
173.2,-41.875,0.00425833,-4.083e-05,0.00041187
173.35,-41.875,0.00508628,3.65e-06,0.00029957
173.5,-41.875,0.00597263,2.368e-05,5.698e-05
173.65,-41.875,0.00660382,-0.00015342,-0.00038666
173.8,-41.875,0.00602457,-0.00125254,-0.00098215
173.95,-41.875,0.00231081,-0.00584473,-0.0009716
174.1,-41.875,-0.00396752,-0.0185231,0.00144298
174.25,-41.875,-0.00420641,-0.03076908,0.00361873
174.4,-41.875,-0.00191944,-0.02327528,0.00150321
174.55,-41.875,-0.006506343262,-0.01567167767,0.001156000762
174.7,-41.875,-0.007843856756,-0.010100297128,0.000906566282
174.85,-41.875,-0.00797064971,-0.006203882262,0.000799277748
175,-41.875,-0.00763265537,-0.003331232336,0.00079067954
175.15,-41.875,-0.007096537282,-0.001144964724,0.000822165708
175.3,-41.875,-0.00597381433,-0.000442363334,0.000798440034
175.45,-41.875,-0.004872084232,-0.00030835547,0.000711614202
175.6,-41.875,-0.003916175416,-0.000246523146,0.000614972518
175.75,-41.875,-0.003093181506,-0.000200609658,0.000512285826
175.9,-41.875,-0.002375266094,-0.000155641264,0.000409753286
176.05,-41.875,-0.00172764016,-0.000112571974,0.000306841228
176.2,-41.875,-0.00112667716,-7.2453262e-05,0.000203966656
176.35,-41.875,-0.00055573556,-3.528938e-05,0.000101696896
176.5,-41.875,0,0,0
171.55,-41.75,0,0,0
171.7,-41.75,0.000574866042,-5.807685e-05,0.00014368254
171.85,-41.75,0.00121443,-0.0001161,0.00030474
172,-41.75,0.00137696,-0.00012517,0.00033345
172.15,-41.75,0.00157368,-0.00013497,0.00036559
172.3,-41.75,0.00181469,-0.00014536,0.00040135
172.45,-41.75,0.00211405,-0.00015597,0.00044064
172.6,-41.75,0.00249167,-0.00016599,0.00048275
172.75,-41.75,0.00297643,-0.00017382,0.00052563
172.9,-41.75,0.0036112,-0.00017621,0.00056444
173.05,-41.75,0.00446128,-0.0001666,0.00058832
173.2,-41.75,0.00562839,-0.00013154,0.00057323
173.35,-41.75,0.00727347,-4.262e-05,0.00046518
173.5,-41.75,0.00964761,0.0001616,0.00013939
173.65,-41.75,0.01309641,0.00061307,-0.00069937
173.8,-41.75,0.01777772,0.00154514,-0.00271864
173.95,-41.75,0.0215689,0.00273414,-0.0067563
174.1,-41.75,0.01228459,-0.00335692,-0.00699433
174.25,-41.75,-0.00750089,-0.03731318,0.00898001
174.4,-41.75,-0.01029636,-0.02964281,0.00233207
174.55,-41.75,-0.011469389328,-0.015999478658,0.00149558564
174.7,-41.75,-0.011069025976,-0.008940623308,0.000986839636
174.85,-41.75,-0.010235494852,-0.004848901482,0.000844293616
175,-41.75,-0.009394775914,-0.001822073478,0.000890366856
175.15,-41.75,-0.00910789,0.00159939,0.00104656
175.3,-41.75,-0.00694236,0.0011014,0.00102962
175.45,-41.75,-0.005387800688,0.000359129452,0.000856474992
175.6,-41.75,-0.004239578522,0.00013196328,0.000729495764
175.75,-41.75,-0.003314447984,2.1506812e-05,0.000597115548
175.9,-41.75,-0.002545519322,-1.8269494e-05,0.00047601724
176.05,-41.75,-0.001855010856,-2.8259204e-05,0.000355342216
176.2,-41.75,-0.001211516436,-2.3914426e-05,0.000235369382
176.35,-41.75,-0.00059814668,-1.3120894e-05,0.00011705753
176.5,-41.75,0,0,0
171.55,-41.625,0,0,0
171.7,-41.625,0.00062076634,-7.2114486e-05,0.000157658326
171.85,-41.625,0.00127426,-0.00014452,0.00032399
172,-41.625,0.00145071,-0.00016014,0.00035634
172.15,-41.625,0.00166597,-0.00017861,0.00039306
172.3,-41.625,0.00193214,-0.00020065,0.00043464
172.45,-41.625,0.00226647,-0.00022727,0.00048138
172.6,-41.625,0.00269399,-0.00025982,0.00053311
172.75,-41.625,0.00325225,-0.00030022,0.00058844
172.9,-41.625,0.00399931,-0.00035122,0.00064323
173.05,-41.625,0.00502862,-0.00041686,0.0006869
173.2,-41.625,0.00649724,-0.00050339,0.00069357
173.35,-41.625,0.00868302,-0.00062089,0.00059918
173.5,-41.625,0.01210553,-0.000787,0.00023764
173.65,-41.625,0.01778793,-0.0010365,-0.00085253
173.8,-41.625,0.02775799,-0.00144652,-0.00404979
173.95,-41.625,0.0450909,-0.00210576,-0.01336413
174.1,-41.625,0.066171,-0.00090321,-0.03339514
174.25,-41.625,0.06709461,0.01208591,-0.03328756
174.4,-41.625,-0.04521218,-0.03454981,-0.00417088
174.55,-41.625,-0.018005828074,-0.009742803654,0.001507432162
174.7,-41.625,-0.014727362966,-0.004813815962,0.000700913004
174.85,-41.625,-0.012507527812,-0.002429026884,0.000700690222
175,-41.625,-0.010603063432,-0.00070755009,0.00087993427
175.15,-41.625,-0.00970187,0.00097606,0.00108135
