lon,lat,de,dn,du
174.1,-42.375,-0.003443302028,-0.011547930528,-0.002782446146
174.25,-42.375,-0.00564958234,-0.010582649794,-0.002563053722
174.4,-42.375,-0.007787947398,-0.008374974262,-0.002252250122
174.55,-42.375,-0.009161020462,-0.006074512128,-0.001900210518
174.7,-42.375,-0.009584653572,-0.004211584764,-0.00152132394
174.85,-42.375,-0.009246285538,-0.002859730606,-0.001138913484
175,-42.375,-0.00843370077,-0.001923129448,-0.000783287582
175.15,-42.375,-0.007391376602,-0.001284201308,-0.000481544546
175.3,-42.375,-0.006285555034,-0.000850474156,-0.00025000766
175.45,-42.375,-0.005213361134,-0.000557524078,-8.932469e-05
175.6,-42.375,-0.004220039648,-0.000360427024,1.0827414e-05
175.75,-42.375,-0.003319655662,-0.00022818786,6.4217654e-05
175.9,-42.375,-0.002511491312,-0.000139928846,8.3683026e-05
176.05,-42.375,-0.001789006878,-8.1741426e-05,7.967223e-05
176.2,-42.375,-0.001140867454,-4.3749796e-05,6.0392282e-05
176.35,-42.375,-0.000554028344,-1.8760396e-05,3.2220626e-05
176.5,-42.375,0,0,0
170.95,-42.25,0,0,0
171.1,-42.25,0.000297856714,-4.7325528e-05,7.7187112e-05
171.25,-42.25,0.000580451426,-9.1244358e-05,0.000149506168
171.4,-42.25,0.000830883004,-0.000128120552,0.000211610324
171.55,-42.25,0.001043792102,-0.000155908912,0.00026172598
171.7,-42.25,0.00122038,-0.00017286,0.00030022
171.85,-42.25,0.00132856,-0.00019209,0.00031488
172,-42.25,0.00144658,-0.00021657,0.00032766
172.15,-42.25,0.0015735,-0.00024879,0.00033683
172.3,-42.25,0.00170666,-0.00029276,0.00033964
172.45,-42.25,0.00184039,-0.00035519,0.00033177
172.6,-42.25,0.00196376,-0.00044748,0.00030657
