lon,lat,de,dn
174.25,-42.78125,-0.00324,-0.00084
174.2875,-42.78125,-0.00321,-0.00083
174.325,-42.78125,-0.00317,-0.00081
174.3625,-42.78125,-0.00314,-0.0008
174.4,-42.78125,-0.0031,-0.00078
174.4375,-42.78125,-0.00306,-0.00075
174.475,-42.78125,-0.00301,-0.00072
174.5125,-42.78125,-0.00296,-0.00069
174.55,-42.78125,-0.00291,-0.00065
174.5875,-42.78125,-0.00287,-0.00061
174.625,-42.78125,-0.00283,-0.00056
174.6625,-42.78125,-0.00278,-0.00052
174.7,-42.78125,-0.00274,-0.00047
174.7375,-42.78125,-0.00271,-0.00042
174.775,-42.78125,-0.00267,-0.00037
174.8125,-42.78125,-0.00264,-0.00032
174.85,-42.78125,-0.00261,-0.00027
174.8875,-42.78125,-0.00258,-0.00022
174.925,-42.78125,-0.00255,-0.00017
174.9625,-42.78125,-0.00252,-0.00013
172.525,-42.75,0.00812,0.00657
172.5625,-42.75,0.00801,0.00662
172.6,-42.75,0.0079,0.00666
172.6375,-42.75,0.00792,0.00641
172.675,-42.75,0.00777,0.0062
172.7125,-42.75,0.00755,0.00596
172.75,-42.75,0.00725,0.00548
172.7875,-42.75,0.00703,0.00573
172.825,-42.75,0.00674,0.00585
172.8625,-42.75,0.0064,0.00571
172.9,-42.75,0.00604,0.00501
172.9375,-42.75,0.0056,0.00535
172.975,-42.75,0.00518,0.00523
173.0125,-42.75,0.00477,0.00495
173.05,-42.75,0.00439,0.00453
173.0875,-42.75,0.00391,0.00435
173.125,-42.75,0.00346,0.00405
173.1625,-42.75,0.00305,0.00368
173.2,-42.75,0.0027,0.00323
173.2375,-42.75,0.00216,0.00297
173.275,-42.75,0.00168,0.00264
173.3125,-42.75,0.00125,0.00225
173.35,-42.75,0.00089,0.00181
173.3875,-42.75,0.00048,0.0014
173.425,-42.75,0.00013,0.00094
173.4625,-42.75,-0.00015,0.00045
173.5,-42.75,-0.00033,-0.00007
173.5375,-42.75,-0.00076,-0.00059
173.575,-42.75,-0.00108,-0.00111
173.6125,-42.75,-0.00137,-0.00171
173.65,-42.75,-0.00161,-0.00241
173.6875,-42.75,-0.00173,-0.00235
173.725,-42.75,-0.00192,-0.00221
173.7625,-42.75,-0.00206,-0.00208
173.8,-42.75,-0.00221,-0.00195
173.8375,-42.75,-0.0024,-0.00177
173.875,-42.75,-0.00258,-0.00159
173.9125,-42.75,-0.00277,-0.00141
173.95,-42.75,-0.00295,-0.00123
173.9875,-42.75,-0.00306,-0.00114
174.025,-42.75,-0.00317,-0.00106
174.0625,-42.75,-0.00328,-0.00097
174.1,-42.75,-0.00339,-0.00089
174.1375,-42.75,-0.0034,-0.00087
174.175,-42.75,-0.00341,-0.00086
174.2125,-42.75,-0.00343,-0.00085
174.25,-42.75,-0.00344,-0.00084
174.2875,-42.75,-0.0034,-0.00083
174.325,-42.75,-0.00335,-0.00082
174.3625,-42.75,-0.00331,-0.00081
174.4,-42.75,-0.00327,-0.0008
174.4375,-42.75,-0.00321,-0.00077
174.475,-42.75,-0.00316,-0.00074
174.5125,-42.75,-0.0031,-0.00071
174.55,-42.75,-0.00304,-0.00068
174.5875,-42.75,-0.003,-0.00063
174.625,-42.75,-0.00295,-0.00058
174.6625,-42.75,-0.0029,-0.00053
174.7,-42.75,-0.00285,-0.00049
174.7375,-42.75,-0.00281,-0.00043
174.775,-42.75,-0.00277,-0.00038
174.8125,-42.75,-0.00274,-0.00032
174.85,-42.75,-0.0027,-0.00027
174.8875,-42.75,-0.00267,-0.00022
174.925,-42.75,-0.00264,-0.00017
174.9625,-42.75,-0.00261,-0.00012
172.525,-42.71875,0.00949,0.00704
172.5625,-42.71875,0.00941,0.0071
172.6,-42.71875,0.00934,0.00715
172.6375,-42.71875,0.00905,0.00663
172.675,-42.71875,0.00878,0.00628
172.7125,-42.71875,0.0085,0.00599
172.75,-42.71875,0.00819,0.00571
172.7875,-42.71875,0.00788,0.00565
172.825,-42.71875,0.00754,0.00559
172.8625,-42.71875,0.00717,0.00542
172.9,-42.71875,0.00678,0.00514
172.9375,-42.71875,0.00636,0.00509
172.975,-42.71875,0.00593,0.00495
173.0125,-42.71875,0.0055,0.00472
173.05,-42.71875,0.00507,0.00443
173.0875,-42.71875,0.00461,0.00419
173.125,-42.71875,0.00417,0.0039
173.1625,-42.71875,0.00373,0.00358
173.2,-42.71875,0.0033,0.00323
173.2375,-42.71875,0.00283,0.00293
173.275,-42.71875,0.00236,0.0026
173.3125,-42.71875,0.00193,0.00224
173.35,-42.71875,0.00152,0.00185
173.3875,-42.71875,0.00112,0.00145
173.425,-42.71875,0.00075,0.00103
173.4625,-42.71875,0.00041,0.00058
173.5,-42.71875,0.00009,0.00011
173.5375,-42.71875,-0.00028,-0.00037
173.575,-42.71875,-0.00063,-0.00086
173.6125,-42.71875,-0.00096,-0.0014
173.65,-42.71875,-0.00127,-0.00197
173.6875,-42.71875,-0.00154,-0.00253
173.725,-42.71875,-0.00179,-0.00234
173.7625,-42.71875,-0.00207,-0.00211
173.8,-42.71875,-0.00241,-0.00182
173.8375,-42.71875,-0.00265,-0.0016
173.875,-42.71875,-0.0029,-0.00139
173.9125,-42.71875,-0.00314,-0.00117
173.95,-42.71875,-0.00339,-0.00096
173.9875,-42.71875,-0.0035,-0.0009
174.025,-42.71875,-0.00361,-0.00085
174.0625,-42.71875,-0.00372,-0.0008
174.1,-42.71875,-0.00383,-0.00074
174.1375,-42.71875,-0.00381,-0.00077
174.175,-42.71875,-0.00379,-0.00079
174.2125,-42.71875,-0.00377,-0.00081
174.25,-42.71875,-0.00375,-0.00084
174.2875,-42.71875,-0.00368,-0.00084
174.325,-42.71875,-0.00361,-0.00084
174.3625,-42.71875,-0.00354,-0.00085
174.4,-42.71875,-0.00347,-0.00085
174.4375,-42.71875,-0.0034,-0.00082
174.475,-42.71875,-0.00333,-0.00079
174.5125,-42.71875,-0.00326,-0.00076
174.55,-42.71875,-0.00319,-0.00073
174.5875,-42.71875,-0.00313,-0.00068
174.625,-42.71875,-0.00307,-0.00062
174.6625,-42.71875,-0.00302,-0.00057
174.7,-42.71875,-0.00296,-0.00051
174.7375,-42.71875,-0.00292,-0.00045
174.775,-42.71875,-0.00288,-0.00039
174.8125,-42.71875,-0.00284,-0.00033
174.85,-42.71875,-0.0028,-0.00027
174.8875,-42.71875,-0.00277,-0.00022
174.925,-42.71875,-0.00274,-0.00017
174.9625,-42.71875,-0.00271,-0.00011
172.525,-42.6875,0.01085,0.00751
172.5625,-42.6875,0.01082,0.00758
172.6,-42.6875,0.01048,0.00713
172.6375,-42.6875,0.01015,0.00668
172.675,-42.6875,0.00982,0.00631
172.7125,-42.6875,0.00947,0.00599
172.75,-42.6875,0.00911,0.00573
172.7875,-42.6875,0.00875,0.00557
172.825,-42.6875,0.00837,0.00543
172.8625,-42.6875,0.00798,0.00525
172.9,-42.6875,0.00756,0.00506
172.9375,-42.6875,0.00712,0.00492
172.975,-42.6875,0.00668,0.00475
173.0125,-42.6875,0.00623,0.00454
173.05,-42.6875,0.00578,0.0043
173.0875,-42.6875,0.00532,0.00406
173.125,-42.6875,0.00486,0.00379
173.1625,-42.6875,0.0044,0.00351
173.2,-42.6875,0.00395,0.0032
173.2375,-42.6875,0.00348,0.0029
173.275,-42.6875,0.00302,0.00258
173.3125,-42.6875,0.00257,0.00225
173.35,-42.6875,0.00215,0.0019
173.3875,-42.6875,0.00173,0.00153
173.425,-42.6875,0.00133,0.00114
173.4625,-42.6875,0.00095,0.00073
173.5,-42.6875,0.00058,0.00031
173.5375,-42.6875,0.00019,-0.00013
173.575,-42.6875,-0.0002,-0.00058
173.6125,-42.6875,-0.00059,-0.00105
173.65,-42.6875,-0.00097,-0.00154
173.6875,-42.6875,-0.00134,-0.00202
173.725,-42.6875,-0.00171,-0.00239
173.7625,-42.6875,-0.00208,-0.0021
173.8,-42.6875,-0.00246,-0.00178
173.8375,-42.6875,-0.00281,-0.00149
173.875,-42.6875,-0.00314,-0.00121
173.9125,-42.6875,-0.00347,-0.00095
173.95,-42.6875,-0.00382,-0.00069
173.9875,-42.6875,-0.00393,-0.00066
174.025,-42.6875,-0.00404,-0.00064
174.0625,-42.6875,-0.00415,-0.00062
174.1,-42.6875,-0.00427,-0.0006
174.1375,-42.6875,-0.00421,-0.00066
174.175,-42.6875,-0.00416,-0.00072
174.2125,-42.6875,-0.00411,-0.00078
174.25,-42.6875,-0.00406,-0.00083
174.2875,-42.6875,-0.00396,-0.00085
174.325,-42.6875,-0.00387,-0.00087
174.3625,-42.6875,-0.00377,-0.00089
174.4,-42.6875,-0.00367,-0.00091
174.4375,-42.6875,-0.00359,-0.00088
174.475,-42.6875,-0.0035,-0.00084
174.5125,-42.6875,-0.00341,-0.00081
174.55,-42.6875,-0.00333,-0.00078
174.5875,-42.6875,-0.00326,-0.00072
174.625,-42.6875,-0.0032,-0.00066
174.6625,-42.6875,-0.00314,-0.0006
174.7,-42.6875,-0.00308,-0.00054
174.7375,-42.6875,-0.00303,-0.00047
174.775,-42.6875,-0.00299,-0.00041
174.8125,-42.6875,-0.00295,-0.00034
174.85,-42.6875,-0.0029,-0.00028
174.8875,-42.6875,-0.00287,-0.00022
174.925,-42.6875,-0.00284,-0.00016
174.9625,-42.6875,-0.00281,-0.0001
172.525,-42.65625,0.01222,0.00798
172.5625,-42.65625,0.01223,0.00806
172.6,-42.65625,0.01159,0.00711
172.6375,-42.65625,0.01124,0.00665
172.675,-42.65625,0.01087,0.00628
172.7125,-42.65625,0.01047,0.00595
172.75,-42.65625,0.01004,0.00565
172.7875,-42.65625,0.00964,0.00546
172.825,-42.65625,0.00923,0.00529
172.8625,-42.65625,0.0088,0.00511
172.9,-42.65625,0.00835,0.00492
172.9375,-42.65625,0.00789,0.00476
172.975,-42.65625,0.00743,0.0046
173.0125,-42.65625,0.00696,0.0044
173.05,-42.65625,0.00649,0.00418
173.0875,-42.65625,0.00602,0.00395
173.125,-42.65625,0.00554,0.00371
173.1625,-42.65625,0.00507,0.00345
173.2,-42.65625,0.0046,0.00317
173.2375,-42.65625,0.00413,0.00289
173.275,-42.65625,0.00366,0.00259
173.3125,-42.65625,0.0032,0.00228
173.35,-42.65625,0.00276,0.00196
173.3875,-42.65625,0.00232,0.00162
173.425,-42.65625,0.0019,0.00126
173.4625,-42.65625,0.00149,0.0009
173.5,-42.65625,0.00108,0.00052
173.5375,-42.65625,0.00066,0.00013
173.575,-42.65625,0.00023,-0.00027
173.6125,-42.65625,-0.00021,-0.00068
173.65,-42.65625,-0.00067,-0.00111
173.6875,-42.65625,-0.00115,-0.00164
173.725,-42.65625,-0.00172,-0.00234
173.7625,-42.65625,-0.00219,-0.002
173.8,-42.65625,-0.00266,-0.00164
173.8375,-42.65625,-0.00309,-0.00128
173.875,-42.65625,-0.0035,-0.00096
173.9125,-42.65625,-0.00386,-0.00068
173.95,-42.65625,-0.00418,-0.00048
173.9875,-42.65625,-0.00437,-0.00042
174.025,-42.65625,-0.00448,-0.00044
174.0625,-42.65625,-0.00459,-0.00045
174.1,-42.65625,-0.0047,-0.00046
174.1375,-42.65625,-0.00462,-0.00055
174.175,-42.65625,-0.00454,-0.00065
174.2125,-42.65625,-0.00446,-0.00074
174.25,-42.65625,-0.00437,-0.00083
174.2875,-42.65625,-0.00425,-0.00087
174.325,-42.65625,-0.00412,-0.0009
174.3625,-42.65625,-0.004,-0.00093
174.4,-42.65625,-0.00388,-0.00096
174.4375,-42.65625,-0.00377,-0.00093
174.475,-42.65625,-0.00367,-0.0009
174.5125,-42.65625,-0.00357,-0.00086
174.55,-42.65625,-0.00347,-0.00083
174.5875,-42.65625,-0.0034,-0.00076
174.625,-42.65625,-0.00333,-0.0007
174.6625,-42.65625,-0.00326,-0.00063
174.7,-42.65625,-0.00319,-0.00057
174.7375,-42.65625,-0.00314,-0.00049
174.775,-42.65625,-0.0031,-0.00042
174.8125,-42.65625,-0.00305,-0.00035
174.85,-42.65625,-0.00301,-0.00028
174.8875,-42.65625,-0.00297,-0.00022
174.925,-42.65625,-0.00294,-0.00016
174.9625,-42.65625,-0.00291,-0.0001
172.525,-42.625,0.01358,0.00844
172.5625,-42.625,0.01363,0.00854
172.6,-42.625,0.01244,0.00661
172.6375,-42.625,0.01235,0.00653
172.675,-42.625,0.01197,0.00621
172.7125,-42.625,0.01149,0.00586
