lon,lat,du
172.4125,-42.9375,-0.02988
172.45,-42.9375,-0.03243
172.4875,-42.9375,-0.03581
172.525,-42.9375,-0.03919
172.5625,-42.9375,-0.04257
172.6,-42.9375,-0.04595
172.6375,-42.9375,-0.05009
172.675,-42.9375,-0.05418
172.7125,-42.9375,-0.05831
172.75,-42.9375,-0.06243
172.7875,-42.9375,-0.06646
172.825,-42.9375,-0.07037
172.8625,-42.9375,-0.07407
172.9,-42.9375,-0.07746
172.9375,-42.9375,-0.08039
172.975,-42.9375,-0.08275
173.0125,-42.9375,-0.08447
173.05,-42.9375,-0.08552
173.0875,-42.9375,-0.08589
173.125,-42.9375,-0.08561
173.1625,-42.9375,-0.08484
173.2,-42.9375,-0.08364
173.2375,-42.9375,-0.08214
173.275,-42.9375,-0.08041
173.3125,-42.9375,-0.07855
173.35,-42.9375,-0.0766
173.3875,-42.9375,-0.07461
173.425,-42.9375,-0.07258
173.4625,-42.9375,-0.07053
173.5,-42.9375,-0.06848
173.5375,-42.9375,-0.06639
173.575,-42.9375,-0.06429
173.6125,-42.9375,-0.06215
173.65,-42.9375,-0.05999
173.6875,-42.9375,-0.05781
173.725,-42.9375,-0.05563
173.7625,-42.9375,-0.0535
173.8,-42.9375,-0.0512
173.8375,-42.9375,-0.04878
173.875,-42.9375,-0.04635
173.9125,-42.9375,-0.04393
173.95,-42.9375,-0.0415
173.9875,-42.9375,-0.03893
174.025,-42.9375,-0.03636
174.0625,-42.9375,-0.03379
174.1,-42.9375,-0.03122
174.1375,-42.9375,-0.02863
174.175,-42.9375,-0.02604
174.2125,-42.9375,-0.02345
174.25,-42.9375,-0.02086
174.2875,-42.9375,-0.01842
174.325,-42.9375,-0.01598
174.3625,-42.9375,-0.01355
174.4,-42.9375,-0.01111
174.4375,-42.9375,-0.00898
174.475,-42.9375,-0.00684
174.5125,-42.9375,-0.00471
174.55,-42.9375,-0.00257
174.5875,-42.9375,-0.00082
174.625,-42.9375,0.00094
174.6625,-42.9375,0.00269
174.7,-42.9375,0.00445
174.7375,-42.9375,0.00581
174.775,-42.9375,0.00717
174.8125,-42.9375,0.00852
174.85,-42.9375,0.00988
174.8875,-42.9375,0.01087
174.925,-42.9375,0.01186
174.9625,-42.9375,0.01285
172.15,-42.90625,-0.01357
172.1875,-42.90625,-0.01545
172.225,-42.90625,-0.01733
172.2625,-42.90625,-0.01921
172.3,-42.90625,-0.02109
172.3375,-42.90625,-0.02374
172.375,-42.90625,-0.02638
172.4125,-42.90625,-0.02903
172.45,-42.90625,-0.03167
172.4875,-42.90625,-0.0353
172.525,-42.90625,-0.03892
172.5625,-42.90625,-0.04255
172.6,-42.90625,-0.04642
172.6375,-42.90625,-0.0507
172.675,-42.90625,-0.0552
172.7125,-42.90625,-0.05983
172.75,-42.90625,-0.06454
172.7875,-42.90625,-0.06925
172.825,-42.90625,-0.07386
172.8625,-42.90625,-0.07827
172.9,-42.90625,-0.08234
172.9375,-42.90625,-0.08589
172.975,-42.90625,-0.08878
173.0125,-42.90625,-0.09088
173.05,-42.90625,-0.09212
173.0875,-42.90625,-0.09251
173.125,-42.90625,-0.09212
173.1625,-42.90625,-0.09108
173.2,-42.90625,-0.08954
173.2375,-42.90625,-0.08767
173.275,-42.90625,-0.08558
173.3125,-42.90625,-0.08338
173.35,-42.90625,-0.08112
173.3875,-42.90625,-0.07884
173.425,-42.90625,-0.07656
