lon,lat,de,dn
172.6,-47.75,-0.00169,-0.00517
172.75,-47.75,-0.0017,-0.00513
172.9,-47.75,-0.00172,-0.00507
173.05,-47.75,-0.00173,-0.005
173.2,-47.75,-0.00175,-0.00492
173.35,-47.75,-0.00176,-0.00483
173.5,-47.75,-0.00178,-0.00473
173.65,-47.75,-0.0018,-0.00461
173.8,-47.75,-0.00182,-0.00448
173.95,-47.75,-0.00184,-0.00434
174.1,-47.75,-0.00186,-0.00419
174.25,-47.75,-0.00189,-0.00404
174.4,-47.75,-0.00191,-0.00387
174.55,-47.75,-0.00195,-0.0037
174.7,-47.75,-0.00198,-0.00352
174.85,-47.75,-0.00201,-0.00334
175,-47.75,-0.00205,-0.00315
175.15,-47.75,-0.00209,-0.00296
175.3,-47.75,-0.00214,-0.00276
175.45,-47.75,-0.00218,-0.00257
175.6,-47.75,-0.00223,-0.00237
175.75,-47.75,-0.00228,-0.00218
175.9,-47.75,-0.00233,-0.00199
176.05,-47.75,-0.00238,-0.0018
176.2,-47.75,-0.00244,-0.00161
176.35,-47.75,-0.00249,-0.00143
176.5,-47.75,-0.00254,-0.00125
176.65,-47.75,-0.0026,-0.00108
176.8,-47.75,-0.00265,-0.00091
176.95,-47.75,-0.00271,-0.00075
177.1,-47.75,-0.00276,-0.00059
177.25,-47.75,-0.00281,-0.00044
177.4,-47.75,-0.00286,-0.0003
177.55,-47.75,-0.00291,-0.00016
177.7,-47.75,-0.00296,-0.00004
177.85,-47.75,-0.003,0.00008
178,-47.75,-0.00305,0.0002
178.15,-47.75,-0.00309,0.00031
178.3,-47.75,-0.00312,0.00041
178.45,-47.75,-0.00316,0.0005
178.6,-47.75,-0.00319,0.00059
178.75,-47.75,-0.00322,0.00067
178.9,-47.75,-0.00325,0.00074
179.05,-47.75,-0.00327,0.00081
179.2,-47.75,-0.00329,0.00087
179.35,-47.75,-0.00331,0.00093
179.5,-47.75,-0.00333,0.00098
165.85,-47.625,0.0004,-0.00156
166,-47.625,0.00036,-0.00163
166.15,-47.625,0.00032,-0.00169
166.3,-47.625,0.00028,-0.00176
166.45,-47.625,0.00023,-0.00184
166.6,-47.625,0.00019,-0.00191
166.75,-47.625,0.00014,-0.00199
166.9,-47.625,0.00009,-0.00207
167.05,-47.625,0.00004,-0.00216
167.2,-47.625,-0.00001,-0.00225
167.35,-47.625,-0.00007,-0.00234
167.5,-47.625,-0.00012,-0.00243
167.65,-47.625,-0.00018,-0.00253
167.8,-47.625,-0.00024,-0.00263
167.95,-47.625,-0.0003,-0.00274
168.1,-47.625,-0.00036,-0.00284
168.25,-47.625,-0.00042,-0.00295
168.4,-47.625,-0.00048,-0.00306
168.55,-47.625,-0.00054,-0.00318
168.7,-47.625,-0.00061,-0.0033
168.85,-47.625,-0.00067,-0.00342
169,-47.625,-0.00073,-0.00354
169.15,-47.625,-0.0008,-0.00366
169.3,-47.625,-0.00086,-0.00378
169.45,-47.625,-0.00092,-0.0039
169.6,-47.625,-0.00098,-0.00403
169.75,-47.625,-0.00104,-0.00415
169.9,-47.625,-0.0011,-0.00427
170.05,-47.625,-0.00116,-0.00439
170.2,-47.625,-0.00121,-0.00451
170.35,-47.625,-0.00127,-0.00462
170.5,-47.625,-0.00132,-0.00473
170.65,-47.625,-0.00137,-0.00484
170.8,-47.625,-0.00141,-0.00494
170.95,-47.625,-0.00146,-0.00503
171.1,-47.625,-0.0015,-0.00511
171.25,-47.625,-0.00153,-0.00519
171.4,-47.625,-0.00157,-0.00526
171.55,-47.625,-0.0016,-0.00532
171.7,-47.625,-0.00163,-0.00537
171.85,-47.625,-0.00166,-0.00541
172,-47.625,-0.00168,-0.00543
172.15,-47.625,-0.00171,-0.00544
172.3,-47.625,-0.00173,-0.00544
172.45,-47.625,-0.00174,-0.00543
172.6,-47.625,-0.00176,-0.0054
172.75,-47.625,-0.00178,-0.00536
172.9,-47.625,-0.0018,-0.0053
173.05,-47.625,-0.00181,-0.00523
173.2,-47.625,-0.00183,-0.00515
173.35,-47.625,-0.00184,-0.00505
173.5,-47.625,-0.00186,-0.00494
173.65,-47.625,-0.00188,-0.00481
173.8,-47.625,-0.0019,-0.00468
173.95,-47.625,-0.00192,-0.00453
174.1,-47.625,-0.00195,-0.00437
174.25,-47.625,-0.00198,-0.0042
174.4,-47.625,-0.00201,-0.00402
174.55,-47.625,-0.00204,-0.00384
174.7,-47.625,-0.00208,-0.00365
174.85,-47.625,-0.00211,-0.00345
175,-47.625,-0.00216,-0.00325
175.15,-47.625,-0.0022,-0.00304
175.3,-47.625,-0.00225,-0.00284
175.45,-47.625,-0.0023,-0.00263
175.6,-47.625,-0.00235,-0.00242
175.75,-47.625,-0.0024,-0.00221
175.9,-47.625,-0.00246,-0.00201
176.05,-47.625,-0.00251,-0.00181
176.2,-47.625,-0.00257,-0.00161
176.35,-47.625,-0.00263,-0.00142
176.5,-47.625,-0.00268,-0.00123
176.65,-47.625,-0.00274,-0.00105
176.8,-47.625,-0.0028,-0.00087
176.95,-47.625,-0.00286,-0.0007
177.1,-47.625,-0.00291,-0.00054
177.25,-47.625,-0.00297,-0.00038
177.4,-47.625,-0.00302,-0.00024
177.55,-47.625,-0.00307,-0.0001
177.7,-47.625,-0.00312,0.00004
177.85,-47.625,-0.00317,0.00016
178,-47.625,-0.00321,0.00028
178.15,-47.625,-0.00325,0.00039
178.3,-47.625,-0.00329,0.00049
178.45,-47.625,-0.00333,0.00059
178.6,-47.625,-0.00336,0.00067
178.75,-47.625,-0.00339,0.00075
178.9,-47.625,-0.00342,0.00083
179.05,-47.625,-0.00344,0.0009
179.2,-47.625,-0.00346,0.00096
179.35,-47.625,-0.00348,0.00101
179.5,-47.625,-0.00349,0.00106
165.85,-47.5,0.00046,-0.00156
166,-47.5,0.00042,-0.00162
166.15,-47.5,0.00038,-0.00169
166.3,-47.5,0.00034,-0.00176
166.45,-47.5,0.00029,-0.00184
166.6,-47.5,0.00025,-0.00191
166.75,-47.5,0.0002,-0.00199
166.9,-47.5,0.00015,-0.00208
167.05,-47.5,0.0001,-0.00217
167.2,-47.5,0.00004,-0.00226
167.35,-47.5,-0.00001,-0.00235
167.5,-47.5,-0.00007,-0.00245
167.65,-47.5,-0.00013,-0.00255
167.8,-47.5,-0.00019,-0.00266
167.95,-47.5,-0.00026,-0.00277
168.1,-47.5,-0.00032,-0.00288
168.25,-47.5,-0.00038,-0.00299
168.4,-47.5,-0.00045,-0.00311
168.55,-47.5,-0.00052,-0.00323
168.7,-47.5,-0.00058,-0.00335
168.85,-47.5,-0.00065,-0.00348
169,-47.5,-0.00072,-0.00361
169.15,-47.5,-0.00079,-0.00374
169.3,-47.5,-0.00085,-0.00387
169.45,-47.5,-0.00092,-0.004
169.6,-47.5,-0.00099,-0.00413
169.75,-47.5,-0.00105,-0.00426
169.9,-47.5,-0.00112,-0.00439
170.05,-47.5,-0.00118,-0.00452
170.2,-47.5,-0.00124,-0.00465
170.35,-47.5,-0.0013,-0.00477
170.5,-47.5,-0.00135,-0.00489
170.65,-47.5,-0.00141,-0.00501
170.8,-47.5,-0.00146,-0.00511
170.95,-47.5,-0.00151,-0.00522
171.1,-47.5,-0.00155,-0.00531
171.25,-47.5,-0.00159,-0.0054
171.4,-47.5,-0.00163,-0.00548
171.55,-47.5,-0.00167,-0.00554
171.7,-47.5,-0.0017,-0.0056
171.85,-47.5,-0.00173,-0.00564
172,-47.5,-0.00176,-0.00567
172.15,-47.5,-0.00178,-0.00569
172.3,-47.5,-0.0018,-0.00569
172.45,-47.5,-0.00182,-0.00568
172.6,-47.5,-0.00184,-0.00565
172.75,-47.5,-0.00186,-0.00561
172.9,-47.5,-0.00188,-0.00555
173.05,-47.5,-0.0019,-0.00548
173.2,-47.5,-0.00191,-0.00539
173.35,-47.5,-0.00193,-0.00528
173.5,-47.5,-0.00195,-0.00517
173.65,-47.5,-0.00197,-0.00503
173.8,-47.5,-0.00199,-0.00489
173.95,-47.5,-0.00202,-0.00473
174.1,-47.5,-0.00205,-0.00456
174.25,-47.5,-0.00207,-0.00438
174.4,-47.5,-0.00211,-0.00419
174.55,-47.5,-0.00214,-0.00399
174.7,-47.5,-0.00218,-0.00378
174.85,-47.5,-0.00222,-0.00357
175,-47.5,-0.00227,-0.00335
175.15,-47.5,-0.00232,-0.00313
175.3,-47.5,-0.00237,-0.00291
