lon,lat,de,dn,du
167.321875,-44.9609375,-0.04056,-0.08566,0.09236
167.33125,-44.9609375,-0.03752,-0.08488,0.09220
167.340625,-44.9609375,-0.03438,-0.08368,0.09158
167.35,-44.9609375,-0.03122,-0.08206,0.09050
167.359375,-44.9609375,-0.02806,-0.08002,0.08898
167.36875,-44.9609375,-0.02494,-0.07758,0.08700
167.378125,-44.9609375,-0.02192,-0.07476,0.08460
167.3875,-44.9609375,-0.01904,-0.07156,0.08174
167.396875,-44.9609375,-0.01634,-0.06804,0.07850
167.40625,-44.9609375,-0.01386,-0.06418,0.07488
167.415625,-44.9609375,-0.01164,-0.06006,0.07094
167.425,-44.9609375,-0.00970,-0.05570,0.06668
167.434375,-44.9609375,-0.00806,-0.05116,0.06218
167.44375,-44.9609375,-0.00674,-0.04646,0.05748
167.453125,-44.9609375,-0.00574,-0.04166,0.05260
167.4625,-44.9609375,-0.00508,-0.03680,0.04762
167.471875,-44.9609375,-0.00502,-0.03196,0.04266
167.48125,-44.9609375,-0.00514,-0.02712,0.03772
167.490625,-44.9609375,-0.00536,-0.02230,0.03278
167.5,-44.9609375,-0.00560,-0.01752,0.02782
167.509375,-44.9609375,-0.00682,-0.01326,0.02322
167.51875,-44.9609375,-0.00804,-0.00902,0.01862
167.528125,-44.9609375,-0.00924,-0.00478,0.01402
167.5375,-44.9609375,-0.01046,-0.00052,0.00942
167.546875,-44.9609375,-0.01230,0.00282,0.00574
167.55625,-44.9609375,-0.01414,0.00616,0.00206
167.565625,-44.9609375,-0.01596,0.00948,-0.00162
167.575,-44.9609375,-0.01780,0.01282,-0.00530
167.584375,-44.9609375,-0.01980,0.01514,-0.00790
167.0875,-44.953125,-0.04980,-0.03870,0.03550
167.096875,-44.953125,-0.05142,-0.04092,0.03804
167.10625,-44.953125,-0.05304,-0.04314,0.04058
167.115625,-44.953125,-0.05464,-0.04534,0.04312
167.125,-44.953125,-0.05626,-0.04756,0.04568
167.134375,-44.953125,-0.05756,-0.05008,0.04866
167.14375,-44.953125,-0.05884,-0.05260,0.05166
167.153125,-44.953125,-0.06014,-0.05512,0.05466
167.1625,-44.953125,-0.06150,-0.05770,0.05762
167.171875,-44.953125,-0.06222,-0.06046,0.06086
167.18125,-44.953125,-0.06294,-0.06326,0.06410
167.190625,-44.953125,-0.06362,-0.06612,0.06732
167.2,-44.953125,-0.06394,-0.06880,0.07062
167.209375,-44.953125,-0.06402,-0.07142,0.07392
167.21875,-44.953125,-0.06384,-0.07398,0.07716
167.228125,-44.953125,-0.06338,-0.07644,0.08036
167.2375,-44.953125,-0.06264,-0.07878,0.08344
167.246875,-44.953125,-0.06160,-0.08096,0.08638
167.25625,-44.953125,-0.06026,-0.08294,0.08914
167.265625,-44.953125,-0.05864,-0.08468,0.09168
167.275,-44.953125,-0.05670,-0.08616,0.09396
167.284375,-44.953125,-0.05448,-0.08734,0.09594
167.29375,-44.953125,-0.05198,-0.08820,0.09758
167.303125,-44.953125,-0.04926,-0.08868,0.09882
167.3125,-44.953125,-0.04630,-0.08880,0.09966
167.321875,-44.953125,-0.04318,-0.08848,0.10006
167.33125,-44.953125,-0.03992,-0.08776,0.09998
167.340625,-44.953125,-0.03654,-0.08658,0.09940
167.35,-44.953125,-0.03312,-0.08498,0.09832
167.359375,-44.953125,-0.02970,-0.08292,0.09674
167.36875,-44.953125,-0.02634,-0.08044,0.09466
167.378125,-44.953125,-0.02306,-0.07754,0.09208
167.3875,-44.953125,-0.01994,-0.07426,0.08902
167.396875,-44.953125,-0.01702,-0.07060,0.08552
167.40625,-44.953125,-0.01434,-0.06662,0.08160
167.415625,-44.953125,-0.01192,-0.06234,0.07732
167.425,-44.953125,-0.00980,-0.05782,0.07270
167.434375,-44.953125,-0.00802,-0.05308,0.06780
167.44375,-44.953125,-0.00658,-0.04818,0.06266
167.453125,-44.953125,-0.00552,-0.04320,0.05736
167.4625,-44.953125,-0.00480,-0.03814,0.05194
167.471875,-44.953125,-0.00444,-0.03306,0.04644
167.48125,-44.953125,-0.00464,-0.02804,0.04112
167.490625,-44.953125,-0.00490,-0.02304,0.03578
167.5,-44.953125,-0.00520,-0.01808,0.03036
167.509375,-44.953125,-0.00662,-0.01372,0.02544
167.51875,-44.953125,-0.00792,-0.00934,0.02046
167.528125,-44.953125,-0.00922,-0.00496,0.01546
167.5375,-44.953125,-0.01052,-0.00058,0.01048
167.546875,-44.953125,-0.01246,0.00282,0.00652
167.55625,-44.953125,-0.01442,0.00622,0.00254
167.565625,-44.953125,-0.01638,0.00962,-0.00142
167.575,-44.953125,-0.01834,0.01304,-0.00540
167.584375,-44.953125,-0.02042,0.01536,-0.00816
167.0875,-44.9453125,-0.05120,-0.03828,0.03678
167.096875,-44.9453125,-0.05296,-0.04054,0.03950
167.10625,-44.9453125,-0.05474,-0.04282,0.04220
167.115625,-44.9453125,-0.05650,-0.04508,0.04492
167.125,-44.9453125,-0.05826,-0.04736,0.04764
167.134375,-44.9453125,-0.05970,-0.04996,0.05086
167.14375,-44.9453125,-0.06116,-0.05258,0.05410
167.153125,-44.9453125,-0.06266,-0.05526,0.05732
167.1625,-44.9453125,-0.06420,-0.05790,0.06052
167.171875,-44.9453125,-0.06510,-0.06074,0.06404
167.18125,-44.9453125,-0.06602,-0.06372,0.06756
167.190625,-44.9453125,-0.06672,-0.06656,0.07116
