lon,lat,de,dn,du
168.25,-45.625,-0.00040,-0.00042,-0.00024
168.4,-45.625,-0.00082,-0.00086,-0.00048
168.55,-45.625,-0.00088,-0.00092,-0.00052
168.7,-45.625,-0.00094,-0.00100,-0.00056
168.85,-45.625,-0.00100,-0.00106,-0.00058
169,-45.625,-0.00106,-0.00112,-0.00062
169.15,-45.625,-0.00112,-0.00120,-0.00066
169.3,-45.625,-0.00120,-0.00128,-0.00070
169.45,-45.625,-0.00126,-0.00136,-0.00074
169.6,-45.625,-0.00132,-0.00144,-0.00078
169.75,-45.625,-0.00138,-0.00152,-0.00082
169.9,-45.625,-0.00144,-0.00160,-0.00086
170.05,-45.625,-0.00150,-0.00168,-0.00090
170.2,-45.625,-0.00156,-0.00176,-0.00092
170.35,-45.625,-0.00160,-0.00182,-0.00094
170.5,-45.625,-0.00164,-0.00186,-0.00096
170.65,-45.625,-0.00166,-0.00188,-0.00098
170.8,-45.625,-0.00168,-0.00188,-0.00096
170.95,-45.625,-0.00168,-0.00186,-0.00094
171.1,-45.625,-0.00202,-0.00180,-0.00092
171.25,-45.625,-0.00242,-0.00172,-0.00088
171.4,-45.625,-0.00282,-0.00158,-0.00082
171.55,-45.625,-0.00326,-0.00140,-0.00072
171.7,-45.625,-0.00368,-0.00116,-0.00062
171.85,-45.625,-0.00408,-0.00090,-0.00050
172,-45.625,-0.00444,-0.00060,-0.00038
172.15,-45.625,-0.00474,-0.00026,-0.00024
172.3,-45.625,-0.00498,0.00008,-0.00010
172.45,-45.625,-0.00516,0.00042,0.00004
172.6,-45.625,-0.00526,0.00074,0.00018
172.75,-45.625,-0.00528,0.00102,0.00030
172.9,-45.625,-0.00522,0.00128,0.00040
173.05,-45.625,-0.00510,0.00148,0.00046
173.2,-45.625,-0.00492,0.00162,0.00052
173.35,-45.625,-0.00468,0.00172,0.00056
173.5,-45.625,-0.00440,0.00178,0.00058
173.65,-45.625,-0.00408,0.00178,0.00058
173.8,-45.625,-0.00374,0.00174,0.00056
173.95,-45.625,-0.00338,0.00168,0.00052
174.1,-45.625,-0.00302,0.00158,0.00048
174.25,-45.625,-0.00264,0.00146,0.00044
174.4,-45.625,-0.00228,0.00132,0.00040
174.55,-45.625,-0.00194,0.00116,0.00034
174.7,-45.625,-0.00160,0.00100,0.00028
174.85,-45.625,-0.00128,0.00084,0.00024
175,-45.625,-0.00098,0.00066,0.00018
175.15,-45.625,-0.00070,0.00050,0.00012
175.3,-45.625,-0.00046,0.00034,0.00008
175.45,-45.625,-0.00024,0.00018,0.00004
175.6,-45.625,0.0,0.0,0.0
175.75,-45.625,0.0,0.0,0.0
175.9,-45.625,0.0,0.0,0.0
176.05,-45.625,0.0,0.0,0.0
176.2,-45.625,0.0,0.0,0.0
168.1,-45.5,0.0,0.0,0.0
168.25,-45.5,-0.00042,-0.00044,-0.00024
168.4,-45.5,-0.00084,-0.00088,-0.00050
168.55,-45.5,-0.00090,-0.00094,-0.00052
168.7,-45.5,-0.00098,-0.00102,-0.00056
168.85,-45.5,-0.00104,-0.00110,-0.00060
169,-45.5,-0.00110,-0.00116,-0.00064
169.15,-45.5,-0.00118,-0.00126,-0.00070
169.3,-45.5,-0.00126,-0.00134,-0.00074
169.45,-45.5,-0.00134,-0.00144,-0.00078
169.6,-45.5,-0.00142,-0.00154,-0.00084
169.75,-45.5,-0.00150,-0.00162,-0.00088
169.9,-45.5,-0.00158,-0.00172,-0.00092
170.05,-45.5,-0.00164,-0.00182,-0.00098
170.2,-45.5,-0.00172,-0.00192,-0.00102
170.35,-45.5,-0.00178,-0.00200,-0.00104
170.5,-45.5,-0.00182,-0.00208,-0.00108
170.65,-45.5,-0.00186,-0.00212,-0.00110
170.8,-45.5,-0.00190,-0.00214,-0.00110
